N,P,K,Temperature,Humidity,pH,Rainfall,Label
82.28012964047144,56.1576323126355,35.18218530929671,24.22018644727023,50.46168423031178,6.819476597643224,69.09199255888817,Barley
73.3042973853621,54.300351294470985,36.422669435316905,16.3641037431315,50.81947437815849,7.491911793515893,74.86239982340405,Barley
76.01088669022133,41.583363682956424,35.69309673000613,19.294358894835675,57.27669424558789,6.854512187537808,97.45677118170485,Barley
67.7861504027089,56.692031359287775,44.310554986399886,12.796965522823495,53.51491513460669,7.497152975451194,40.20225635573999,Barley
64.29275821447983,51.60471048483744,45.28424597509989,12.356188197721947,52.60964748677794,6.690971153572635,77.78330657556644,Barley
69.66062973369588,50.53775985992475,38.21091311135919,18.785267656281423,56.77866689407509,7.042141682897073,43.704688963184516,Barley
71.29716974582917,45.57619899562013,37.081678269293675,16.594870930309526,50.413216193444626,7.243354042697928,59.17460955193539,Barley
87.00276669765589,53.122156460606114,48.40824994051138,24.05360073820754,50.32485916757014,6.674240467302477,46.33342249616487,Barley
69.93679189418265,43.27261744715347,30.61631129517488,16.774959628963007,57.58324484855218,7.3791991190249,67.85413956753209,Barley
63.43141202504259,48.69218635536818,44.162511052307444,17.87004227674408,52.159695304742186,7.1151117820522165,85.81449444998859,Barley
82.53873245047185,51.17887074285082,42.643357057347,20.700746117213477,59.21779482959322,6.236868578684688,69.74344853394095,Barley
74.80514432182346,44.493586663477025,49.847320176709175,22.313298705013935,52.80640536057241,7.192293601371858,47.36004603204091,Barley
68.40901490290278,57.78965874703573,48.0525888930234,22.58819426549372,59.949301691202564,6.165446557854266,67.62208385711904,Barley
73.92542074277239,52.041403889205846,42.20628985861828,20.1860806252971,53.10015915318094,6.076001998078882,53.99334795746701,Barley
81.47913369210988,47.547625658854365,40.524301668715125,24.82351998090077,57.25979999804588,7.382561544538803,56.705778630226604,Barley
76.71983456845176,44.31899061885115,38.354805133032215,15.084417989584837,55.41511849313238,6.87535187082196,42.38243971610983,Barley
85.97311011008549,43.96816262982073,38.65935735283635,14.119690544119159,51.87454221953424,6.732563842072462,72.5287391784465,Barley
62.22219360985761,42.5869277228969,36.787255308339546,13.033111538420176,56.92756829903344,7.354332132684637,79.67169906409987,Barley
77.80527691134606,58.910312867516126,37.75038376635675,12.225069237930203,50.83511706814727,7.36694075981513,98.00553325759996,Barley
61.78696377847715,58.375830928971325,33.27194558821628,16.762406160659527,57.53513785098639,6.596182617802349,84.34255945176022,Barley
80.34596819791443,58.64042530753069,38.80076859091338,18.688463002122294,57.70468826784078,7.457557650121558,55.29085361059434,Barley
88.10604205741666,53.7300409787823,48.04603167035122,15.50082432882014,57.169940062464946,6.637101630538416,59.06821564044478,Barley
64.85671892903295,45.78708796031435,45.93089077019184,20.10835211041359,52.4444754585278,7.214694184937617,96.53982155472735,Barley
72.72256133300758,59.22667629991695,34.24327849744892,12.686875187075776,50.41866354785202,6.969584852178175,78.06041349974906,Barley
78.83041211488074,56.75005502614411,43.610868867620276,21.78788875031974,55.53067786191593,6.357690878862531,39.43236076894942,Barley
88.70788865769849,45.07660528535687,35.08996905701659,23.856228922129585,59.08765924231094,6.720556851778125,99.76177406820523,Barley
65.32386109333352,48.83715215151419,33.08685142349281,17.885932815767255,59.950920253721286,6.512449326074133,61.47660119216181,Barley
89.56139176810558,44.00594728389876,43.77891380993435,19.270167706732202,58.43646196678648,6.741239797635977,66.61361298703606,Barley
72.19542058439453,53.99628358735021,43.13021687847511,22.693142878763837,54.47892596702944,6.336868410241972,59.07980108839613,Barley
86.55758005061615,53.565621230524684,46.271699837952255,20.42241020627369,58.12746575504516,6.795389694903026,36.985954031537595,Barley
75.55951173677907,59.90529394527287,31.823038443776447,23.743118658655384,53.673781108707196,6.136223654084643,67.46380935767996,Barley
88.70647665578471,50.78055502678568,38.577311634108405,12.253780815190618,59.872437445905234,6.327645686192475,98.35713017553103,Barley
67.92574611442083,48.70976721520023,30.903838565077358,18.5082137343341,50.28520740373756,7.1226921417996465,70.49600002913444,Barley
63.021921985373716,51.84721063569078,45.53488452536303,17.738229439942394,51.970986136406665,7.269357818173871,45.35743342588982,Barley
76.59460958327448,46.51907666802295,36.09672272534999,14.38031617444929,56.3579376302212,7.304214319234662,30.87696290561005,Barley
69.52943363939083,56.41027499476851,43.57928741208734,13.704673408940344,53.96941387729062,7.342848489815397,73.69919694067873,Barley
84.65883996164563,50.321727951009194,34.83247829175146,13.214115344533253,57.19044019417106,6.0696067775222415,52.09032276479061,Barley
68.32667429619988,43.521015039595724,41.08395627319693,24.88571723755748,58.79204575324467,6.332062108569374,35.989936819635474,Barley
84.34149127415343,53.79095275628231,42.83401520161313,18.923446827975667,57.33511963503509,6.773476957554829,66.1584730262899,Barley
71.62922755637547,56.24535032952747,33.032508966707944,23.452165357765086,56.48721941797833,6.905370567446567,94.49082361051202,Barley
79.40864396522613,44.221231947634664,46.31087283782193,24.23291738993413,53.332363933564004,6.40061523640182,76.90799156283217,Barley
88.08348248568151,45.88507614005115,36.91171683859586,12.91635776449887,57.40888044518696,7.22989600909378,46.2927261433693,Barley
86.55884008112703,49.771541152448435,35.281904088981776,19.67403441309436,55.756030613732335,6.499702329424123,75.87326133272748,Barley
83.83198512593977,54.30889834970624,37.4776797382012,22.6228586811633,56.648180317306185,6.425983883646639,90.57495320662866,Barley
60.82244576349817,52.91328226844591,40.64141242874019,20.79777645306031,55.25288909646481,7.441358593982892,53.76349935231544,Barley
68.34071061443568,45.536986897594886,39.86651350654741,20.63358163526062,50.804340751483984,7.370403728850425,48.468887803728165,Barley
60.38286564371025,58.512207768582016,34.77108361426659,20.611434846636435,50.35355370546885,6.925107946641613,48.86140903357633,Barley
65.98605611874935,41.261377333027575,47.856451427395584,24.073208949087025,58.270636781052204,6.441061971955174,30.00746493960146,Barley
67.23101936247346,51.75307953485274,36.59921736463196,13.728863351571354,51.99915892636914,7.207829512197168,51.9550108482761,Barley
64.03505518373952,51.93258515979137,41.418168477447125,17.212951555225718,55.07719929326004,6.387507751590353,78.6958612781642,Barley
66.64825608400758,51.67112629852436,39.59139347038268,13.801429346154206,53.986814711092684,6.774251859154239,32.26711976442203,Barley
84.02678509451678,54.47816032775593,35.120428759810686,15.203534950739941,53.15212901997569,7.20125129475379,93.05666200853142,Barley
65.20162754362676,40.126829104248195,44.85753121962608,17.687873127380733,56.543781001444465,7.310785490337211,95.04952510258958,Barley
72.17895841625958,44.92221111700347,45.995660869052095,16.907485982102713,50.98065956234339,7.088636327553447,81.93380676414003,Barley
66.08073505428405,40.51057746217253,32.39381432619376,16.083519029915287,53.60876285176052,7.3301409864013065,65.89043296403179,Barley
86.45205358081948,43.751044124067505,45.52658174409323,13.190858507980533,58.19449465790643,6.560065770043869,76.90200252463751,Barley
88.27540264206046,56.03921651420306,34.18342116658292,21.250148071743904,53.55703450361044,6.984339119945003,36.0972084909664,Barley
60.2491936080973,58.63662285087231,48.89307408757902,13.917283974140663,59.39708761057243,6.852194536751391,69.88150716224996,Barley
82.01585060436425,55.24403949502144,34.75682485700759,22.478218399125595,58.1732653616464,6.278370241412152,74.21167092350436,Barley
82.31402052494067,51.723111851808554,36.12390643619574,15.674755266282165,59.73694534914182,7.2565165251522945,48.370656655948466,Barley
84.36272500259376,46.06315983963145,48.938699514869185,22.48059008801472,58.1152692126524,6.07136262233334,34.603305496381694,Barley
84.39889065198798,49.016493536542924,48.72346602623524,20.970559200358153,53.35448875345902,6.396817664234293,95.31070367136864,Barley
64.84891915348388,51.09343003400504,36.606553741579226,23.720828197862946,59.90533386144382,6.829910845083931,34.34948876185447,Barley
89.11934331761802,48.65462621870736,38.85322299499299,17.33480321444837,53.05674213238372,6.148822836523716,88.07769550411308,Barley
67.65259766203802,49.29025913553322,34.368378720359345,12.19634937836788,55.232976893900776,6.281597607423952,53.994486330989325,Barley
66.78642065571235,51.879198143841094,46.720011589995124,12.83725647259272,51.28658957051569,6.775319119941798,46.94959304832315,Barley
85.63197804765497,53.17733877768191,45.417973837261066,22.801149759392434,50.21444244495279,7.36903002661342,93.91854869841252,Barley
60.421564927521764,40.70206393923916,33.26624572822226,24.61804482697215,55.52277713978001,6.660662658537966,92.91990825602254,Barley
82.35615559507309,40.97892563838176,48.63767165392834,23.26172375417428,54.17786621343138,6.11131446536547,83.8101257466185,Barley
62.169090677673964,47.210834828656814,30.87787502414713,19.371187923634004,53.73392651170526,7.2809028383640495,69.93019354847154,Barley
79.93577379336254,43.4070155859103,46.31478924133778,23.944996096425882,57.46884738727231,6.109542609165053,86.62518657633258,Barley
81.88058873825727,43.80263353189469,33.781460655147036,23.423026971197174,51.28900872866689,6.03183059244387,48.21758376718415,Barley
73.70208568378338,50.09076821621289,43.09497564442801,23.552018393302145,58.3842782448974,7.283801123260473,35.45728035980314,Barley
60.88041199649085,49.340643347443475,35.27197028095209,22.58273285313561,58.726334235566014,6.700171934027624,75.31814866882794,Barley
66.97113043293024,51.56575592973885,43.652908540975645,16.768631295355853,56.237679573330986,6.052718570522631,85.06809111759655,Barley
76.64872205356876,40.99978368503658,39.11933903939648,19.83328547377737,50.7817884745045,7.478148470082157,81.99359704653395,Barley
67.76829239720578,55.98566839807248,45.270504988114965,14.991656391340939,57.892346674460185,6.122800207428196,77.44237679986445,Barley
78.64492192035225,59.089120019121566,42.76770866650821,16.536659204042124,55.28549879688681,7.473807163040256,39.7729771951186,Barley
80.09190493037917,54.86343866977858,45.93703002141943,23.316816131963876,56.61017129561632,6.765531534436829,61.40293492874172,Barley
68.91318454949716,58.34483285244105,34.41286615899219,23.044099056527557,55.10694197405506,6.181632105426236,79.38218815149642,Barley
77.75387686297037,41.922029225818065,30.300131034808857,13.583746333132073,56.60273829427829,6.709264417582043,35.99712428037892,Barley
79.10501267157524,48.4909270096192,42.965238844108896,22.149452021599707,50.23884268901387,6.083279192381612,82.41266764584599,Barley
61.572702598968405,51.19367871789848,46.00143934133553,12.777350234895682,56.82469574510651,6.167461577928132,79.40948937344665,Barley
83.78295516808484,42.17381034667143,47.63253561095716,21.660177502411962,53.39491353366839,6.041315892629969,39.78812533256368,Barley
71.73503296190457,50.43173824740552,45.12262721787774,20.716865138073324,59.445507564078504,6.915535158139197,62.77543546056306,Barley
75.70569524597867,43.75363878618791,44.03975059950247,17.320443874521693,58.39739980127708,6.38147992376146,69.11457831651973,Barley
67.66607811294905,53.24786371760837,46.44558813293403,17.37644692970357,53.35045015274169,7.35212867417315,62.58709753139211,Barley
66.33526623138606,43.768178298478645,33.904370199385305,15.992608879461278,51.28967393659137,7.039349201927331,63.282809848132274,Barley
80.67987994588287,46.31528891059402,38.356433580711354,19.077130303131796,54.441732447604636,6.123210327881638,45.440802234892175,Barley
75.79510548592941,58.47134619193419,35.788374188438056,18.350570979252126,52.14682083563393,6.616052161801081,37.6420057066603,Barley
69.70427621523012,42.651079623689405,32.79112687239017,13.357779880194123,57.325188336325596,6.667449827075277,41.05332906009854,Barley
88.29635893724262,50.79201907987452,40.800832548301535,18.903833513413627,53.85658912386166,6.2144815046950805,58.38858175424278,Barley
74.16869963639543,55.83415811226092,44.6205527766101,21.229006853407714,53.0741156660957,7.333532484631767,74.5392110914328,Barley
61.00624928793378,52.61393478915245,43.66563160419315,23.210804136225498,58.679461399820426,6.505396386691212,32.53413569396813,Barley
72.37028512360291,52.53877544972647,38.55665005994392,16.466651247300007,54.43820642686313,6.899173977621944,83.38045108524213,Barley
60.42307319890948,52.48254002084714,32.51849928753673,23.05043996155091,55.54805841035387,6.596737797814821,86.32739270443246,Barley
81.95320859602418,58.31877593325794,44.495979536209376,14.240753995646992,58.713457615953736,6.141657328405695,86.18769983087695,Barley
88.20569449101268,59.01190063922457,43.55110439692761,23.772951371851097,59.64334561412812,7.162002686464524,55.40898484524671,Barley
69.07556396790784,44.96647811281831,39.305136348408155,20.684767799971837,50.43404510723722,7.037932924396854,52.86183834539611,Barley
70.4892791112161,44.543952013479476,32.6608526453103,20.871699713797597,51.445193198390854,6.937634348805558,91.18096929952688,Barley
85.28446254856138,47.22914147322334,44.70368060472338,19.70341359736811,51.98141859224264,6.3996621105909774,64.34950934019953,Barley
87.7676360893151,52.57852334440685,40.25046819212145,20.39862258055968,51.51409615222762,6.186608006832346,97.94910747411937,Barley
85.11641164671435,50.9852456576854,39.33826034483319,16.441100522506467,55.34094714073115,7.436049758818195,34.59510014493991,Barley
77.5906989235574,59.00872992202438,45.4210808435225,22.226352042600674,56.433675098328315,7.393998325027253,95.26795266202723,Barley
75.52428253942442,54.92318826096882,49.761341305069706,17.83279299948591,53.579012914893454,6.164966800957122,76.714074565034,Barley
64.20998012184336,51.05888762739148,31.20678881629057,24.9326572918184,56.62280066990305,6.082715467447925,80.19157904956123,Barley
78.27079277267089,53.9206427982684,46.244033995087236,21.17375257240543,51.699245050775396,6.400761513867821,43.07436974003411,Barley
81.28135943237992,48.03614950870268,31.264632110302472,18.32730722822517,54.486393583744295,6.843870305222904,93.9478431176135,Barley
84.25464595993111,55.17921015290398,34.1241412367673,23.793178486090433,53.671639523007414,6.66245719748264,32.33744178161422,Barley
79.54194215051581,58.86114364124754,35.17786731147415,14.866421139508041,51.93814724897064,6.460703666773973,82.10740320071218,Barley
85.27643457434688,54.64374621839082,36.17803758106536,20.50067944614613,56.038155250990165,6.7348208969846315,66.32326206524039,Barley
75.75829870648832,43.6388139183794,48.556879170898014,20.699279650413843,58.96420122785213,6.459181768669143,58.8272763231462,Barley
70.25430605597391,57.005759164890584,41.779361785770554,15.02210921834322,55.084496291989936,6.829682377499797,89.89914088070796,Barley
67.94123197891874,45.38017622874638,32.86107579969379,13.824095922206784,51.02053022306626,6.036866916055528,45.58345045506984,Barley
67.73564064095693,51.39808374002533,35.26159928031735,24.032785269832118,50.45321093006975,6.638702540919764,42.127608613899056,Barley
61.33380509622824,47.63516566926602,43.45654812676503,23.767742755313755,50.327900280677405,7.20948211501812,40.58719465530061,Barley
71.33059793662969,52.955185848260705,35.60260305847495,23.829460622147387,55.36871716744224,6.937301235634849,42.74945387731138,Barley
73.3411248687949,40.03170342232447,40.07879400093678,18.442248436341117,53.89502867669211,6.8911837948220125,82.45422138653788,Barley
61.65087757788192,45.48832341185371,33.01553385729341,15.418821445469646,51.599417619950366,7.203293187778126,34.12284584077279,Barley
63.74273210353083,52.04499621553924,49.87033878879241,23.962130667740674,56.14943844668771,6.598221255492388,57.08373525886202,Barley
85.97795732376235,40.68254289115101,35.79126715461635,13.833189159249756,52.04116586742204,6.119020478630561,48.07590259397277,Barley
67.23965374063654,45.20032898295479,34.48904230687248,14.923862241913048,58.1727496532761,7.095273862549503,77.9673803641502,Barley
67.14911084231419,51.973239489682896,44.97739392818964,14.735488828427178,54.17621996421089,6.859116306402995,47.56692508810965,Barley
81.88526139130181,51.60172979858805,36.10682687478113,16.713389511439587,53.655505288789094,6.704725339393327,68.09311854170707,Barley
74.35985175511317,43.034927916302294,43.3061838836767,13.35177011694779,51.67477827555781,6.9822998927957505,61.3661505903493,Barley
77.11058780385328,45.54278155689914,31.36437232973661,24.21521800756105,55.19665048722348,6.68906420270295,95.38946150097348,Barley
89.51145838659234,41.106308048787255,36.393272348141736,20.286673789196584,58.9359282397142,6.877003549709201,98.87741027713656,Barley
80.45524060361063,40.212083397549286,39.81980175405212,24.421099520524468,51.79644247031625,7.403506168382159,48.776448175700864,Barley
87.38995900355562,52.199665442160686,37.35582104201826,23.83859255182577,50.87831851821893,7.107442476804408,71.54092930138441,Barley
71.36057183922908,50.72118411911145,45.254212146535785,13.52235629983778,52.64604976919209,6.571481742857677,81.26848549920217,Barley
87.0561043719184,58.65698639360639,37.60424854523726,17.950565475680367,59.07294115363584,6.083848357496496,81.3590890286992,Barley
77.8776609904915,43.643749867185434,46.01013028680214,12.975470955813957,51.25843026533115,6.822964780170537,51.54318106041133,Barley
63.22440661578769,53.993078320277164,33.172641555900384,24.745222562213876,59.37609802770007,6.60791598177121,82.30710040208757,Barley
84.20603373993077,51.18030844274753,46.20693747951874,22.340526409013776,59.87568496996572,6.43329392349827,91.3970883857827,Barley
80.07580349573446,43.46471054043253,33.187938847533054,22.23724303519687,54.0802489900891,7.315260491987496,65.99085875189031,Barley
69.22395782548263,57.076724144423665,48.276239684661604,18.187730288315432,54.89615894056775,7.3730431209644385,53.84885766156155,Barley
79.06267887471006,40.862067617278946,49.98188970046671,13.760846474443976,51.77840731333488,6.230141914330101,33.289097554328684,Barley
83.27536563174532,49.01339461012235,39.30732533778988,24.645430802424073,52.19163587526858,6.084729174983135,72.55787817050846,Barley
73.20484512611729,44.02452164730782,39.49925299017842,14.437780988480428,59.561969890777554,7.342241614436142,66.59157561652137,Barley
73.4793898050987,45.63282559926617,44.472854176037785,13.791610146565642,57.37676372177125,6.684090335004605,69.55523983441478,Barley
80.63251749419166,54.602231412574675,43.603345127853025,16.005871141626592,51.49085967582495,6.4471814600732635,42.216893792000846,Barley
85.78231368337309,41.30107006729497,41.438557638504896,23.993530361525174,59.741470944874976,7.328245463732222,65.01914024311621,Barley
78.41179342885269,42.953316051562375,34.24033219850336,14.874438830784719,55.34523779241347,6.831505208870216,45.14023791291099,Barley
65.71002942946623,55.09406949753243,34.932952497902,19.590250826275003,52.072592145999366,6.764093664011751,73.44450806339171,Barley
89.29118042814025,42.3478614096087,44.11060813236754,21.545971847559272,52.222797746432114,6.608690220501666,79.64376063036676,Barley
81.35065810032872,50.01981753405206,43.949468549625934,19.053345975718855,51.162356260366515,7.166033270395445,48.33330734135419,Barley
89.20915226967855,56.104297917190074,45.151968155842624,22.317816137278378,53.87476379069872,6.103959264568136,57.85874004260181,Barley
69.75306147219489,44.35295034686723,36.76441505877409,20.614477356370053,50.634749648040234,6.468157322663606,50.52978751184165,Barley
66.29896118711812,57.95587673892082,47.110150966419,20.509950809827608,58.08385385626287,7.062680208800553,34.82695665566871,Barley
84.46583792516655,49.1724504664097,40.14048621655662,24.7230419957503,59.52668932013929,6.4320127446917335,56.06783752089966,Barley
60.755529259476575,48.4597866763576,35.812789701319744,12.592717711783926,53.23289104082652,6.88518885364325,57.48840349135426,Barley
66.96046114251158,41.49512714344104,46.09996184787016,14.869404189105817,58.55952421932686,6.5557480791421305,95.08543080709121,Barley
89.76239511805099,51.11216820925837,40.63846792662433,16.684515531345,58.975304443486365,6.43579282521188,71.3807379412313,Barley
78.70389978801067,58.90690867499798,38.50524090712577,15.439518966122817,53.66837729793982,7.050895778990056,46.18596617639197,Barley
74.83660610614827,40.91938598969271,42.19122266470363,18.457024956554278,54.660367745402475,6.33600023196886,79.52792898622106,Barley
87.10890927168408,46.17013574295006,49.74616443001952,13.417041056748149,52.79517136341115,6.426816249929537,77.72678146823543,Barley
62.684588750462865,51.78631358692364,48.602644712217874,24.01555132358467,59.90915336263406,7.2543017317178915,48.44699644018263,Barley
64.95456016170355,41.197591174344346,36.594854903249924,24.284468713894093,55.636628478694384,6.5153008919575095,30.418662452247432,Barley
77.26034003092796,59.305361159034796,49.90692610236944,19.121511791952425,58.2744208836182,6.178967597107392,99.3847005679241,Barley
76.1154449807118,47.724125067238056,37.42355842025595,22.541210444443323,59.33455589688019,7.458201765057268,71.84598791591675,Barley
76.15832838979003,45.984388109494844,43.853432511023115,13.902939565332897,59.91125147135752,7.327023654499162,73.24957941602477,Barley
72.91605421233159,57.06333554279844,42.20770863362976,23.7182151700777,53.63090631663646,7.279466659393087,30.289785710260936,Barley
65.53913545240454,55.73647433688556,45.532033215800745,17.83605151977891,51.7396838728738,6.0767947251893375,53.09763551297645,Barley
79.1328082405036,47.84937218047376,47.227245391811024,13.436723175811883,52.227489529833136,7.100910155780486,76.66773607335317,Barley
73.53154223103101,58.57290333851537,30.916858751599843,13.240421483328376,50.26302826130991,6.9187197616050575,38.068576927688994,Barley
85.37996317602118,51.1219343754728,33.43843949206848,20.642536688520572,57.08575445648556,7.4063012811097115,40.77023324711253,Barley
68.12160473667831,41.58039763995887,44.370559986551676,24.72690816421787,51.97840849860457,7.345657219785288,84.96246071814276,Barley
64.59755691869465,53.28922366537112,32.43469778872551,16.977205421037347,57.65611079222517,7.405093187521364,80.39629395730209,Barley
66.80725170986915,55.666331368403796,41.556489267625146,17.680759489513253,52.177195250441834,7.105242814341796,60.22687004637392,Barley
68.4978658864609,42.89185473938136,42.60520318810452,19.8041618231766,59.769266248062365,7.073669195028179,66.77110806919598,Barley
70.4004669397525,54.28230029158921,36.37149155077211,15.511852105582577,58.049649041016295,6.426208376047993,40.10532499246656,Barley
65.48714364235347,50.9409965890691,46.00957350248186,15.008245214314595,56.00277830742575,6.047955282698387,61.60298703244096,Barley
63.61763717487683,59.63566056797873,38.47916749486689,14.34696907906117,57.58612558438725,6.301885162816304,31.033092690796938,Barley
71.44997335726146,52.32916470770833,35.83296605033007,17.53314117777456,52.93614077263333,7.327161589937216,47.17878822004474,Barley
63.79253674422244,47.452511367942975,36.515144442996295,19.673391029110306,57.390292327493036,7.264407428091175,75.16296823691647,Barley
89.71515149469542,51.932124858875206,30.32160572334452,14.034694799280159,53.541021728567515,6.490196476410528,51.31277120498665,Barley
79.76712742220144,45.6957509394823,36.77137863361827,23.84416227794922,59.430784653451866,6.004010184770781,63.09193592273601,Barley
71.85155898867295,49.83068783281108,49.165783467388295,21.33431469267333,59.569046025004944,6.525532840764297,40.506671617102505,Barley
79.68524765080068,51.24235723143051,47.03888493159228,23.367410159724074,53.99039739043512,7.271429473375643,52.41732651722198,Barley
66.14946364510755,49.24037277606746,46.716350386131175,18.12831973388482,54.65071083167044,6.084678255266008,37.64287749286132,Barley
73.68366122943642,49.689282016722174,31.939429906732137,13.13680657011802,56.07206944567348,6.811517476940879,81.23015290055395,Barley
81.33747183679635,45.677832652689034,43.29152720019766,19.43286643714046,50.09336767294461,6.633859661829779,78.65253409218194,Barley
87.31435269702189,42.535169303764604,34.29613360036099,21.874126602262827,50.91654592604415,6.0385167329275395,52.85461979774136,Barley
69.44287463015405,49.643939457106214,34.99465884693693,12.111995625591629,59.14216640377039,7.466125381966309,99.50303832903995,Barley
89.08695712115122,56.349945885665235,41.625496319035946,18.818078503560358,50.6245894695289,7.321289681492649,46.062010524648244,Barley
82.25347230878263,53.94885224708995,45.030616592642474,13.629058032700332,54.42564492399684,7.062058113896674,30.956324925530325,Barley
72.43370909776135,46.40952448201446,46.13651956677202,18.759650718151143,55.68534828054039,6.123521382305376,41.82952059766781,Barley
82.47937976345315,49.8967330624674,33.23723545863429,12.059957112109412,53.57218343327552,6.494521775080149,56.75104992448616,Barley
60.6516985475762,58.371340729942844,38.118547638573155,21.598837856761165,51.98906749019512,6.030692020269144,81.22674549413048,Barley
87.04986968057304,51.34744612836519,33.37770648761184,21.063155349763715,59.431988629505184,7.449487234517198,66.4234308262618,Barley
85.46412886356103,55.12982297121745,37.34262708993748,17.296060383746322,54.120148367309746,6.069783774108636,75.6193346496176,Barley
76.8209885544143,55.16153258588807,36.65722104133493,12.64889096790547,55.50412491532881,7.232208471424054,88.59515455839488,Barley
83.9928618795541,51.176186131035315,44.64882897853509,13.568369336465564,51.936194311540504,7.457990218936664,58.94709822529681,Barley
72.06246265542723,41.545301920516856,38.96605436007206,20.565368179004935,57.40416737313384,6.558870828636609,96.87280848540989,Barley
73.83885569852812,49.734672265118895,43.182264175809294,13.591595169327675,56.679194033259655,6.545616274080886,31.971495940158867,Barley
83.37766474882669,58.78649072983223,41.49308491395372,16.719408174381567,56.96433048183095,7.357555418557532,52.04876859788642,Barley
76.83041593242459,44.81253149052048,42.84716646828714,22.276144122988157,52.136461507273665,6.832012676435247,42.50490869702759,Barley
74.21428431198916,53.50996567551792,30.654270085684864,21.657353997534752,53.564328396126776,6.84285681064289,62.51929876871172,Barley
83.37430600780516,54.85416424840164,30.050145875306256,13.90310238391111,52.39148533784797,6.77032271918085,51.093875879354705,Barley
63.55381798534524,41.66982568267876,37.7395919062282,17.11183129433719,56.741416849322775,6.211895973911935,57.118111177734846,Barley
69.4595040707144,49.59903779516114,46.348001706597046,16.372279191583104,59.93593037587688,7.419557692269444,45.555960815583234,Barley
75.45051768485722,58.252795835492,44.28492691809606,23.355402143382776,57.99562360577151,6.930539974971948,76.04438434156637,Barley
67.73909338310214,43.72125493509042,41.42698695380507,13.112536116630663,52.53190062500349,6.9124325604868995,36.60647386844079,Barley
78.86790205150723,50.663601552700754,32.751062281058914,18.48799940737189,57.13262869881895,6.852856822565675,91.95840283654681,Barley
88.46174427111279,47.27510968334251,35.199770048656035,17.27366238961131,54.60654768336705,6.27927096501189,81.95335074426839,Barley
87.43282407136826,49.51588840427121,31.090945934654428,24.796261137068775,53.4457473482261,6.329142840296901,56.473336664886986,Barley
73.78625960142615,45.9836741009628,38.74567942454131,24.072292221430132,56.28582307164996,6.483681210019338,30.514450262436437,Barley
78.33976825876368,48.00824673613535,39.33577891128319,23.340427270596223,54.47616568232227,6.2093107944682036,67.8927280628169,Barley
81.15982966796146,46.00550260585379,34.98121960740972,16.854602882857204,53.94884430363645,6.275677659301627,74.45389239328692,Barley
83.16442414416059,52.37868929455313,40.06577193801201,19.450641048825858,55.135330095607216,6.695750391511375,31.97068087854222,Barley
76.22611395764255,41.49679448207737,40.93181950366051,18.45285715232931,58.5455087804619,6.617012440920876,96.7098786819658,Barley
73.74994602483105,58.964912258261116,33.1429417691504,23.368077880526055,57.79086096247479,6.363619352655439,99.73438638418246,Barley
67.8367606190336,49.93661937466831,44.491084747219034,12.050973708877615,53.48345618034998,6.855349935774796,71.61988683386897,Barley
82.9033253409736,50.85117320240863,49.79850930019044,20.473237593529333,56.48617179819767,6.6638103755984615,62.37164252631261,Barley
74.77307016674828,59.198936880939314,41.61439395566971,12.70548620272614,56.59893007010647,6.254761732323833,59.279371892191016,Barley
62.77064968470312,43.11447870945967,45.11424430571725,16.765918022633635,50.478760584300716,7.0855277427878045,30.445846561262904,Barley
84.1960692511592,51.15922294791552,47.09620318680445,15.635518923069153,51.70096932960201,6.100817492678567,78.9840816371086,Barley
87.29473075570672,54.00816704248933,42.232354481150395,12.076292194857782,53.62212192719169,7.414065725714316,68.22107120091233,Barley
67.90642342374353,42.42911796353552,37.847993104574975,13.83737748750811,59.58108754874551,7.260541483539928,63.22249195129262,Barley
89.71118733539083,43.019014492355986,33.24809348406788,14.077972200870526,51.39317531404262,6.739317730613918,84.12359128542988,Barley
79.26673462615692,48.410145245739045,30.58241012742964,16.464702260489197,52.73481160490791,6.347848872119709,57.47712688973692,Barley
80.65475660241088,54.88096654750975,33.77749622087747,20.002050371899358,53.228866114059215,6.354700159502066,99.81545283502605,Barley
61.88742048246973,57.0583005025546,37.97414834038314,24.243743732278745,51.97026454228768,7.493826669713704,82.72079980571621,Barley
76.88594857874203,55.17696094760655,44.70667580607994,16.434316997972523,59.32869820847792,7.406363561144829,49.100085496486855,Barley
67.71360619206796,57.17569242170171,36.11464194033616,23.92776611318652,56.610435063658485,7.447497294839043,87.17064824831866,Barley
85.23981331852917,41.56259055038377,39.974433452127855,17.281773262086862,57.81981934435126,6.4838480133897205,77.38895365101763,Barley
80.76748000516878,46.12796984425854,41.359303438474896,21.14199808634055,56.37999449316815,6.493188080173205,49.153877132213054,Barley
69.24772884754944,41.07612019830173,42.77663533213911,21.38711164058004,50.45831832043904,7.459534335667473,85.10328706535716,Barley
81.36553669117174,56.706148437630546,47.74299127065562,15.810790553234046,54.825930141798985,6.960442230873657,91.81141386712022,Barley
81.58478949084866,52.95886105669304,40.805436877015254,16.138358103341446,57.14861063522116,6.67849935874145,37.37095417705187,Barley
84.181492747122,53.49202360176119,39.87915441016759,23.50452068370513,57.26537327132067,6.878557448793915,83.40860247609066,Barley
85.8937248720448,51.79715891795692,47.523259312287934,20.717308199734166,55.639342238445344,6.672226007031393,40.27724694456264,Barley
